488.00,55.00,62.00,4.00,63.26,59.45,0.00,0.00
490.00,55.00,62.00,5.00,55.83,58.73,0.00,0.00
491.00,55.00,62.00,6.00,58.30,58.66,0.00,0.00
493.00,55.00,62.00,7.00,51.82,57.68,1.00,2.00
493.00,55.00,63.00,1.00,53.16,53.16,1.00,2.00
494.00,55.00,63.00,2.00,53.21,53.19,1.00,2.00
494.00,55.00,63.00,3.00,53.29,53.22,1.00,2.00
495.00,55.00,63.00,4.00,54.30,53.49,0.00,0.00
497.00,55.00,63.00,5.00,50.17,52.83,0.00,0.00
499.00,55.00,63.00,6.00,63.79,54.65,0.00,0.00
