487.00,55.00,62.00,4.00,53.21,56.88,0.00,0.00
487.00,55.00,62.00,5.00,62.58,58.02,1.00,5.00
491.00,55.00,62.00,6.00,58.30,58.07,1.00,4.00
491.00,55.00,62.00,7.00,57.76,58.02,1.00,4.00
492.00,55.00,63.00,1.00,53.16,53.16,0.00,0.00
492.00,55.00,63.00,2.00,58.41,55.79,1.00,4.00
493.00,55.00,63.00,3.00,51.82,54.47,0.00,0.00
493.00,55.00,63.00,4.00,57.31,55.18,1.00,4.00
494.00,55.00,63.00,5.00,55.96,55.33,0.00,0.00
495.00,55.00,63.00,6.00,54.30,55.16,0.00,0.00
